,User Ratings,userID,comicID
1,5,1,1
2,3,1,2
3,5,1,3
4,2,1,4
5,4,1,5
6,5,1,6
7,2,1,7
8,4,1,8
9,5,1,9
10,4,1,10
11,2,1,11
12,5,1,12
13,4,1,13
14,1,1,14
15,5,1,15
16,4,1,16
17,3,1,17
18,4,1,18
19,2,1,19
20,4,1,20
21,2,1,21
22,4,1,22
23,4,1,23
24,3,1,24
25,2,1,25
26,5,1,26
27,4,1,27
28,3,1,28
29,5,1,29
30,4,1,30
31,1,1,31
32,5,1,32
33,5,1,33
34,3,1,34
35,4,1,35
36,5,1,36
37,3,1,37
38,5,1,38
39,2,1,39
40,4,1,40
41,3,1,41
42,4,1,42
43,4,1,43
44,1,1,44
45,3,1,45
46,4,1,46
47,2,1,47
48,2,1,48
49,5,1,49
50,4,1,50
51,3,1,51
52,5,1,52
53,2,1,53
54,4,1,54
55,3,1,55
56,5,1,56
57,4,1,57
58,5,1,58
59,3,1,59
60,3,1,60
61,5,1,61
62,2,1,62
63,3,1,63
64,3,1,64
65,5,1,65
66,5,1,66
67,2,1,67
68,4,1,68
69,3,1,69
70,3,1,70
71,5,1,71
72,2,1,72
73,5,1,73
74,4,1,74
75,3,1,75
76,2,1,76
77,4,1,77
78,5,1,78
79,2,1,79
80,2,1,80
81,5,1,81
82,5,1,82
83,3,1,83
84,4,1,84
85,4,1,85
86,4,1,86
87,3,1,87
88,2,1,88
89,5,1,89
90,1,1,90
91,3,1,91
92,4,1,92
93,4,1,93
94,2,1,94
95,3,1,95
96,5,1,96
97,4,1,97
98,2,1,98
99,4,1,99
100,3,1,100
101,4,1,101
102,4,1,102
103,2,1,103
104,3,1,104
105,5,1,105
106,5,1,106
107,3,1,107
108,4,1,108
109,2,1,109
110,3,1,110
111,4,1,111
112,5,1,112
113,5,1,113
114,4,1,114
115,2,1,115
116,3,1,116
117,2,1,117
118,4,1,118
119,4,1,119
120,4,1,120
121,5,1,121
122,3,1,122
123,4,1,123
124,3,1,124
125,3,1,125
126,4,1,126
127,2,1,127
128,4,1,128
129,3,1,129
130,3,1,130
131,2,1,131
132,4,1,132
133,4,1,133
134,5,1,134
135,3,1,135
136,4,1,136
137,1,1,137
138,2,1,138
139,5,1,139
140,4,1,140
141,5,1,141
142,2,1,142
143,3,1,143
144,2,1,144
145,3,1,145
146,3,1,146
147,5,1,147
148,2,1,148
149,5,1,149
150,2,1,150
151,4,1,151
152,5,1,152
153,5,1,153
154,2,1,154
155,3,1,155
156,4,1,156
157,2,1,157
158,5,1,158
159,4,1,159
160,3,1,160
161,5,1,161
162,4,1,162
163,4,1,163
164,2,1,164
165,4,1,165
166,2,1,166
167,2,1,167
168,3,1,168
169,2,1,169
170,3,1,170
171,5,1,171
172,4,1,172
173,2,1,173
174,5,1,174
175,3,1,175
176,2,1,176
177,2,1,177
178,5,1,178
179,4,1,179
180,4,1,180
181,3,1,181
182,5,1,182
183,5,1,183
184,4,1,184
185,2,1,185
186,4,1,186
187,3,1,187
188,1,1,188
189,5,1,189
190,3,1,190
191,5,1,191
192,2,1,192
193,2,1,193
194,4,1,194
195,5,1,195
196,3,1,196
197,4,1,197
198,2,1,198
199,4,1,199
200,3,1,200
201,5,1,201
202,4,1,202
203,2,1,203
204,5,1,204
205,3,1,205
206,4,1,206
207,2,1,207
208,5,1,208
209,4,1,209
1,3,2,1
2,5,2,2
3,4,2,3
4,1,2,4
5,5,2,5
6,5,2,6
7,3,2,7
8,4,2,8
9,5,2,9
10,4,2,10
11,5,2,11
12,3,2,12
13,5,2,13
14,2,2,14
15,4,2,15
16,5,2,16
17,2,2,17
18,4,2,18
19,5,2,19
20,5,2,20
21,3,2,21
22,5,2,22
23,2,2,23
24,4,2,24
25,3,2,25
26,4,2,26
27,4,2,27
28,1,2,28
29,3,2,29
30,4,2,30
31,2,2,31
32,2,2,32
33,5,2,33
34,4,2,34
35,3,2,35
36,5,2,36
37,2,2,37
38,4,2,38
39,3,2,39
40,5,2,40
41,4,2,41
42,5,2,42
43,3,2,43
44,3,2,44
45,5,2,45
46,2,2,46
47,3,2,47
48,3,2,48
49,5,2,49
50,5,2,50
51,2,2,51
52,4,2,52
53,3,2,53
54,3,2,54
55,5,2,55
56,2,2,56
57,5,2,57
58,4,2,58
59,3,2,59
60,2,2,60
61,5,2,61
62,3,2,62
63,4,2,63
64,4,2,64
65,4,2,65
66,3,2,66
67,2,2,67
68,5,2,68
69,1,2,69
70,3,2,70
71,4,2,71
72,4,2,72
73,2,2,73
74,3,2,74
75,5,2,75
76,3,2,76
77,4,2,77
78,5,2,78
79,5,2,79
80,4,2,80
81,2,2,81
82,3,2,82
83,2,2,83
84,2,2,84
85,3,2,85
86,3,2,86
87,5,2,87
88,2,2,88
89,5,2,89
90,2,2,90
91,4,2,91
92,5,2,92
93,4,2,93
94,4,2,94
95,5,2,95
96,4,2,96
97,4,2,97
98,4,2,98
99,5,2,99
100,3,2,100
101,4,2,101
102,3,2,102
103,3,2,103
104,4,2,104
105,2,2,105
106,4,2,106
107,3,2,107
108,3,2,108
109,2,2,109
110,4,2,110
111,4,2,111
112,5,2,112
113,3,2,113
114,4,2,114
115,1,2,115
116,2,2,116
117,5,2,117
118,4,2,118
119,5,2,119
120,2,2,120
121,3,2,121
122,2,2,122
123,2,2,123
124,5,2,124
125,2,2,125
126,4,2,126
127,3,2,127
128,4,2,128
129,4,2,129
130,2,2,130
131,3,2,131
132,5,2,132
133,5,2,133
134,3,2,134
135,4,2,135
136,2,2,136
137,5,2,137
138,2,2,138
139,3,2,139
140,4,2,140
141,2,2,141
142,5,2,142
143,4,2,143
144,3,2,144
145,5,2,145
146,4,2,146
147,4,2,147
148,2,2,148
149,4,2,149
150,2,2,150
151,2,2,151
152,3,2,152
153,2,2,153
154,3,2,154
155,5,2,155
156,4,2,156
157,2,2,157
158,5,2,158
159,3,2,159
160,2,2,160
161,2,2,161
162,5,2,162
163,4,2,163
164,4,2,164
165,3,2,165
166,5,2,166
167,5,2,167
168,4,2,168
169,2,2,169
170,4,2,170
171,3,2,171
172,1,2,172
173,5,2,173
174,3,2,174
175,5,2,175
176,2,2,176
177,2,2,177
178,4,2,178
179,2,2,179
180,5,2,180
181,4,2,181
182,1,2,182
183,5,2,183
184,4,2,184
185,3,2,185
186,5,2,186
187,4,2,187
188,2,2,188
189,5,2,189
190,3,2,190
191,4,2,191
192,2,2,192
193,5,2,193
194,4,2,194
195,4,2,195
196,2,2,196
197,4,2,197
198,2,2,198
199,4,2,199
200,4,2,200
201,3,2,201
202,2,2,202
203,4,2,203
204,5,2,204
205,3,2,205
206,4,2,206
207,2,2,207
208,4,2,208
209,3,2,209
1,4,3,1
2,3,3,2
3,4,3,3
4,3,3,4
5,1,3,5
6,3,3,6
7,4,3,7
8,2,3,8
9,4,3,9
10,5,3,10
11,3,3,11
12,5,3,12
13,2,3,13
14,4,3,14
15,5,3,15
16,2,3,16
17,4,3,17
18,5,3,18
19,5,3,19
20,4,3,20
21,3,3,21
22,5,3,22
23,2,3,23
24,5,3,24
25,4,3,25
26,3,3,26
27,5,3,27
28,2,3,28
29,4,3,29
30,3,3,30
31,5,3,31
32,4,3,32
33,5,3,33
34,3,3,34
35,3,3,35
36,5,3,36
37,2,3,37
38,3,3,38
39,3,3,39
40,5,3,40
41,5,3,41
42,4,3,42
43,3,3,43
44,2,3,44
45,5,3,45
46,1,3,46
47,3,3,47
48,4,3,48
49,4,3,49
50,4,3,50
51,1,3,51
52,5,3,52
53,5,3,53
54,3,3,54
55,4,3,55
56,5,3,56
57,3,3,57
58,5,3,58
59,2,3,59
60,3,3,60
61,5,3,61
62,3,3,62
63,4,3,63
64,5,3,64
65,5,3,65
66,4,3,66
67,2,3,67
68,4,3,68
69,3,3,69
70,3,3,70
71,5,3,71
72,2,3,72
73,5,3,73
74,4,3,74
75,3,3,75
76,2,3,76
77,5,3,77
78,3,3,78
79,4,3,79
80,4,3,80
81,2,3,81
82,3,3,82
83,2,3,83
84,2,3,84
85,3,3,85
86,3,3,86
87,5,3,87
88,2,3,88
89,5,3,89
90,2,3,90
91,4,3,91
92,5,3,92
93,4,3,93
94,4,3,94
95,5,3,95
96,4,3,96
97,4,3,97
98,4,3,98
99,5,3,99
100,3,3,100
101,4,3,101
102,3,3,102
103,3,3,103
104,4,3,104
105,2,3,105
106,4,3,106
107,3,3,107
108,3,3,108
109,2,3,109
110,4,3,110
111,4,3,111
112,5,3,112
113,3,3,113
114,4,3,114
115,1,3,115
116,2,3,116
117,5,3,117
118,4,3,118
119,3,3,119
120,5,3,120
121,4,3,121
122,4,3,122
123,2,3,123
124,4,3,124
125,2,3,125
126,2,3,126
127,3,3,127
128,5,3,128
129,4,3,129
130,5,3,130
131,2,3,131
132,3,3,132
133,2,3,133
134,2,3,134
135,5,3,135
136,2,3,136
137,2,3,137
138,3,3,138
139,4,3,139
140,2,3,140
141,2,3,141
142,4,3,142
143,3,3,143
144,4,3,144
145,4,3,145
146,2,3,146
147,3,3,147
148,5,3,148
149,5,3,149
150,3,3,150
151,4,3,151
152,2,3,152
153,5,3,153
154,3,3,154
155,5,3,155
156,4,3,156
157,2,3,157
158,5,3,158
159,3,3,159
160,2,3,160
161,2,3,161
162,5,3,162
163,4,3,163
164,4,3,164
165,3,3,165
166,5,3,166
167,5,3,167
168,4,3,168
169,2,3,169
170,4,3,170
171,3,3,171
172,1,3,172
173,5,3,173
174,3,3,174
175,5,3,175
176,2,3,176
177,2,3,177
178,4,3,178
179,2,3,179
180,5,3,180
181,4,3,181
182,2,3,182
183,5,3,183
184,3,3,184
185,4,3,185
186,2,3,186
187,5,3,187
188,4,3,188
189,4,3,189
190,1,3,190
191,5,3,191
192,4,3,192
193,3,3,193
194,4,3,194
195,2,3,195
196,4,3,196
197,2,3,197
198,4,3,198
199,4,3,199
200,3,3,200
201,2,3,201
202,4,3,202
203,5,3,203
204,3,3,204
205,4,3,205
206,2,3,206
207,4,3,207
208,3,3,208
209,5,3,209
1,4,4,1
2,3,4,2
3,5,4,3
4,4,4,4
5,1,4,5
6,3,4,6
7,4,4,7
8,2,4,8
9,4,4,9
10,5,4,10
11,3,4,11
12,5,4,12
13,2,4,13
14,4,4,14
15,5,4,15
16,2,4,16
17,4,4,17
18,5,4,18
19,5,4,19
20,4,4,20
21,3,4,21
22,5,4,22
23,2,4,23
24,5,4,24
25,4,4,25
26,3,4,26
27,5,4,27
28,2,4,28
29,4,4,29
30,3,4,30
31,5,4,31
32,4,4,32
33,5,4,33
34,3,4,34
35,3,4,35
36,5,4,36
37,2,4,37
38,3,4,38
39,3,4,39
40,5,4,40
41,5,4,41
42,4,4,42
43,3,4,43
44,2,4,44
45,5,4,45
46,1,4,46
47,3,4,47
48,4,4,48
49,4,4,49
50,4,4,50
51,1,4,51
52,5,4,52
53,5,4,53
54,3,4,54
55,4,4,55
56,5,4,56
57,3,4,57
58,5,4,58
59,2,4,59
60,3,4,60
61,5,4,61
62,3,4,62
63,4,4,63
64,5,4,64
65,5,4,65
66,4,4,66
67,2,4,67
68,4,4,68
69,3,4,69
70,3,4,70
71,5,4,71
72,2,4,72
73,5,4,73
74,4,4,74
75,3,4,75
76,2,4,76
77,5,4,77
78,3,4,78
79,4,4,79
80,4,4,80
81,2,4,81
82,3,4,82
83,2,4,83
84,2,4,84
85,3,4,85
86,3,4,86
87,5,4,87
88,2,4,88
89,5,4,89
90,2,4,90
91,4,4,91
92,5,4,92
93,4,4,93
94,4,4,94
95,5,4,95
96,4,4,96
97,4,4,97
98,4,4,98
99,5,4,99
100,3,4,100
101,4,4,101
102,3,4,102
103,3,4,103
104,4,4,104
105,2,4,105
106,4,4,106
107,3,4,107
108,3,4,108
109,2,4,109
110,4,4,110
111,4,4,111
112,5,4,112
113,3,4,113
114,4,4,114
115,1,4,115
116,2,4,116
117,5,4,117
118,4,4,118
119,3,4,119
120,5,4,120
121,4,4,121
122,4,4,122
123,2,4,123
124,2,4,124
125,5,4,125
126,4,4,126
127,4,4,127
128,3,4,128
129,5,4,129
130,2,4,130
131,4,4,131
132,2,4,132
133,2,4,133
134,3,4,134
135,5,4,135
136,4,4,136
137,5,4,137
138,2,4,138
139,3,4,139
140,2,4,140
141,3,4,141
142,5,4,142
143,4,4,143
144,2,4,144
145,5,4,145
146,3,4,146
147,4,4,147
148,1,4,148
149,5,4,149
150,4,4,150
151,3,4,151
152,4,4,152
153,2,4,153
154,4,4,154
155,2,4,155
156,4,4,156
157,5,4,157
158,4,4,158
159,2,4,159
160,4,4,160
161,3,4,161
162,1,4,162
163,2,4,163
164,5,4,164
165,2,4,165
166,2,4,166
167,3,4,167
168,4,4,168
169,2,4,169
170,2,4,170
171,4,4,171
172,3,4,172
173,4,4,173
174,4,4,174
175,2,4,175
176,3,4,176
177,5,4,177
178,5,4,178
179,3,4,179
180,4,4,180
181,2,4,181
182,5,4,182
183,5,4,183
184,3,4,184
185,5,4,185
186,2,4,186
187,2,4,187
188,4,4,188
189,2,4,189
190,5,4,190
191,4,4,191
192,2,4,192
193,4,4,193
194,3,4,194
195,2,4,195
196,4,4,196
197,5,4,197
198,3,4,198
199,4,4,199
200,2,4,200
201,4,4,201
202,3,4,202
203,5,4,203
204,5,4,204
205,3,4,205
206,4,4,206
207,2,4,207
208,5,4,208
209,4,4,209
1,4,5,1
2,1,5,2
3,4,5,3
4,4,5,4
5,1,5,5
6,3,5,6
7,4,5,7
8,4,5,8
9,5,5,9
10,3,5,10
11,3,5,11
12,5,5,12
13,2,5,13
14,3,5,14
15,3,5,15
16,5,5,16
17,5,5,17
18,4,5,18
19,3,5,19
20,2,5,20
21,5,5,21
22,2,5,22
23,4,5,23
24,5,5,24
25,3,5,25
26,5,5,26
27,2,5,27
28,4,5,28
29,5,5,29
30,2,5,30
31,4,5,31
32,5,5,32
33,5,5,33
34,4,5,34
35,3,5,35
36,5,5,36
37,2,5,37
38,5,5,38
39,4,5,39
40,3,5,40
41,5,5,41
42,2,5,42
43,4,5,43
44,3,5,44
45,5,5,45
46,1,5,46
47,3,5,47
48,4,5,48
49,4,5,49
50,4,5,50
51,1,5,51
52,2,5,52
53,4,5,53
54,3,5,54
55,3,5,55
56,5,5,56
57,2,5,57
58,5,5,58
59,4,5,59
60,3,5,60
61,2,5,61
62,5,5,62
63,3,5,63
64,5,5,64
65,5,5,65
66,3,5,66
67,4,5,67
68,5,5,68
69,3,5,69
70,5,5,70
71,2,5,71
72,3,5,72
73,5,5,73
74,3,5,74
75,4,5,75
76,5,5,76
77,5,5,77
78,4,5,78
79,4,5,79
80,4,5,80
81,2,5,81
82,3,5,82
83,2,5,83
84,2,5,84
85,3,5,85
86,3,5,86
87,5,5,87
88,2,5,88
89,5,5,89
90,2,5,90
91,4,5,91
92,5,5,92
93,4,5,93
94,4,5,94
95,5,5,95
96,4,5,96
97,4,5,97
98,4,5,98
99,5,5,99
100,3,5,100
101,4,5,101
102,3,5,102
103,3,5,103
104,4,5,104
105,2,5,105
106,4,5,106
107,3,5,107
108,3,5,108
109,2,5,109
110,4,5,110
111,4,5,111
112,5,5,112
113,3,5,113
114,4,5,114
115,1,5,115
116,2,5,116
117,5,5,117
118,4,5,118
119,3,5,119
120,5,5,120
121,4,5,121
122,4,5,122
123,2,5,123
124,4,5,124
125,2,5,125
126,2,5,126
127,3,5,127
128,5,5,128
129,4,5,129
130,5,5,130
131,2,5,131
132,3,5,132
133,2,5,133
134,2,5,134
135,5,5,135
136,2,5,136
137,2,5,137
138,3,5,138
139,4,5,139
140,2,5,140
141,2,5,141
142,4,5,142
143,3,5,143
144,4,5,144
145,4,5,145
146,2,5,146
147,3,5,147
148,5,5,148
149,5,5,149
150,3,5,150
151,4,5,151
152,2,5,152
153,5,5,153
154,3,5,154
155,5,5,155
156,4,5,156
157,2,5,157
158,5,5,158
159,3,5,159
160,2,5,160
161,4,5,161
162,4,5,162
163,3,5,163
164,2,5,164
165,4,5,165
166,5,5,166
167,3,5,167
168,4,5,168
169,2,5,169
170,4,5,170
171,3,5,171
172,5,5,172
173,2,5,173
174,2,5,174
175,5,5,175
176,4,5,176
177,4,5,177
178,3,5,178
179,5,5,179
180,5,5,180
181,4,5,181
182,2,5,182
183,4,5,183
184,3,5,184
185,1,5,185
186,5,5,186
187,3,5,187
188,5,5,188
189,2,5,189
190,2,5,190
191,4,5,191
192,2,5,192
193,5,5,193
194,4,5,194
195,2,5,195
196,5,5,196
197,3,5,197
198,4,5,198
199,2,5,199
200,5,5,200
201,4,5,201
202,4,5,202
203,1,5,203
204,5,5,204
205,4,5,205
206,3,5,206
207,4,5,207
208,2,5,208
209,4,5,209
1,4,6,1
2,5,6,2
3,3,6,3
4,5,6,4
5,2,6,5
6,4,6,6
7,5,6,7
8,2,6,8
9,4,6,9
10,5,6,10
11,5,6,11
12,3,6,12
13,4,6,13
14,3,6,14
15,5,6,15
16,4,6,16
17,1,6,17
18,5,6,18
19,5,6,19
20,3,6,20
21,4,6,21
22,5,6,22
23,2,6,23
24,4,6,24
25,3,6,25
26,4,6,26
27,4,6,27
28,3,6,28
29,5,6,29
30,4,6,30
31,5,6,31
32,3,6,32
33,3,6,33
34,5,6,34
35,1,6,35
36,3,6,36
37,4,6,37
38,2,6,38
39,2,6,39
40,5,6,40
41,4,6,41
42,3,6,42
43,5,6,43
44,2,6,44
45,4,6,45
46,5,6,46
47,4,6,47
48,3,6,48
49,2,6,49
50,5,6,50
51,3,6,51
52,4,6,52
53,4,6,53
54,4,6,54
55,3,6,55
56,2,6,56
57,5,6,57
58,1,6,58
59,2,6,59
60,3,6,60
61,3,6,61
62,5,6,62
63,5,6,63
64,2,6,64
65,4,6,65
66,3,6,66
67,3,6,67
68,5,6,68
69,2,6,69
70,3,6,70
71,4,6,71
72,4,6,72
73,2,6,73
74,3,6,74
75,5,6,75
76,3,6,76
77,4,6,77
78,5,6,78
79,5,6,79
80,4,6,80
81,2,6,81
82,3,6,82
83,2,6,83
84,2,6,84
85,3,6,85
86,3,6,86
87,5,6,87
88,2,6,88
89,5,6,89
90,2,6,90
91,4,6,91
92,5,6,92
93,4,6,93
94,4,6,94
95,5,6,95
96,4,6,96
97,4,6,97
98,4,6,98
99,5,6,99
100,3,6,100
101,4,6,101
102,3,6,102
103,3,6,103
104,4,6,104
105,2,6,105
106,4,6,106
107,3,6,107
108,3,6,108
109,2,6,109
110,4,6,110
111,4,6,111
112,5,6,112
113,3,6,113
114,4,6,114
115,1,6,115
116,2,6,116
117,5,6,117
118,4,6,118
119,5,6,119
120,2,6,120
121,3,6,121
122,2,6,122
123,2,6,123
124,5,6,124
125,2,6,125
126,4,6,126
127,3,6,127
128,4,6,128
129,4,6,129
130,2,6,130
131,3,6,131
132,5,6,132
133,5,6,133
134,3,6,134
135,4,6,135
136,2,6,136
137,5,6,137
138,2,6,138
139,3,6,139
140,4,6,140
141,2,6,141
142,5,6,142
143,4,6,143
144,3,6,144
145,5,6,145
146,4,6,146
147,4,6,147
148,2,6,148
149,4,6,149
150,2,6,150
151,2,6,151
152,3,6,152
153,2,6,153
154,3,6,154
155,5,6,155
156,4,6,156
157,2,6,157
158,5,6,158
159,3,6,159
160,2,6,160
161,2,6,161
162,5,6,162
163,4,6,163
164,4,6,164
165,3,6,165
166,5,6,166
167,5,6,167
168,4,6,168
169,2,6,169
170,4,6,170
171,3,6,171
172,1,6,172
173,5,6,173
174,3,6,174
175,5,6,175
176,2,6,176
177,2,6,177
178,4,6,178
179,2,6,179
180,5,6,180
181,4,6,181
182,1,6,182
183,5,6,183
184,4,6,184
185,3,6,185
186,5,6,186
187,4,6,187
188,2,6,188
189,5,6,189
190,3,6,190
191,4,6,191
192,2,6,192
193,5,6,193
194,4,6,194
195,4,6,195
196,2,6,196
197,4,6,197
198,2,6,198
199,4,6,199
200,4,6,200
201,3,6,201
202,2,6,202
203,4,6,203
204,5,6,204
205,3,6,205
206,4,6,206
207,2,6,207
208,4,6,208
209,3,6,209
1,4,7,1
2,5,7,2
3,4,7,3
4,3,7,4
5,5,7,5
6,2,7,6
7,5,7,7
8,4,7,8
9,3,7,9
10,5,7,10
11,2,7,11
12,4,7,12
13,3,7,13
14,5,7,14
15,4,7,15
16,5,7,16
17,3,7,17
18,5,7,18
19,4,7,19
20,1,7,20
21,3,7,21
22,4,7,22
23,2,7,23
24,4,7,24
25,5,7,25
26,3,7,26
27,5,7,27
28,2,7,28
29,4,7,29
30,5,7,30
31,2,7,31
32,4,7,32
33,5,7,33
34,3,7,34
35,3,7,35
36,5,7,36
37,2,7,37
38,3,7,38
39,3,7,39
40,5,7,40
41,5,7,41
42,4,7,42
43,3,7,43
44,2,7,44
45,5,7,45
46,1,7,46
47,3,7,47
48,4,7,48
49,4,7,49
50,4,7,50
51,1,7,51
52,5,7,52
53,5,7,53
54,3,7,54
55,4,7,55
56,5,7,56
57,3,7,57
58,2,7,58
59,5,7,59
60,3,7,60
61,4,7,61
62,5,7,62
63,2,7,63
64,3,7,64
65,5,7,65
66,3,7,66
67,4,7,67
68,5,7,68
69,5,7,69
70,4,7,70
71,2,7,71
72,4,7,72
73,3,7,73
74,3,7,74
75,5,7,75
76,2,7,76
77,5,7,77
78,4,7,78
79,3,7,79
80,4,7,80
81,2,7,81
82,3,7,82
83,2,7,83
84,2,7,84
85,3,7,85
86,3,7,86
87,5,7,87
88,2,7,88
89,5,7,89
90,2,7,90
91,4,7,91
92,5,7,92
93,4,7,93
94,4,7,94
95,5,7,95
96,4,7,96
97,4,7,97
98,4,7,98
99,5,7,99
100,3,7,100
101,4,7,101
102,3,7,102
103,3,7,103
104,4,7,104
105,2,7,105
106,4,7,106
107,3,7,107
108,3,7,108
109,2,7,109
110,4,7,110
111,4,7,111
112,5,7,112
113,3,7,113
114,4,7,114
115,1,7,115
116,2,7,116
117,5,7,117
118,4,7,118
119,3,7,119
120,5,7,120
121,4,7,121
122,4,7,122
123,2,7,123
124,2,7,124
125,5,7,125
126,4,7,126
127,4,7,127
128,3,7,128
129,5,7,129
130,2,7,130
131,4,7,131
132,2,7,132
133,2,7,133
134,3,7,134
135,5,7,135
136,4,7,136
137,5,7,137
138,2,7,138
139,3,7,139
140,2,7,140
141,3,7,141
142,5,7,142
143,4,7,143
144,2,7,144
145,5,7,145
146,3,7,146
147,4,7,147
148,1,7,148
149,5,7,149
150,4,7,150
151,3,7,151
152,4,7,152
153,2,7,153
154,4,7,154
155,2,7,155
156,4,7,156
157,5,7,157
158,4,7,158
159,2,7,159
160,2,7,160
161,4,7,161
162,3,7,162
163,4,7,163
164,4,7,164
165,2,7,165
166,3,7,166
167,5,7,167
168,5,7,168
169,4,7,169
170,3,7,170
171,5,7,171
172,4,7,172
173,3,7,173
174,1,7,174
175,2,7,175
176,5,7,176
177,2,7,177
178,2,7,178
179,3,7,179
180,4,7,180
181,2,7,181
182,5,7,182
183,3,7,183
184,4,7,184
185,2,7,185
186,5,7,186
187,4,7,187
188,3,7,188
189,4,7,189
190,2,7,190
191,5,7,191
192,5,7,192
193,3,7,193
194,5,7,194
195,2,7,195
196,2,7,196
197,4,7,197
198,2,7,198
199,5,7,199
200,4,7,200
201,2,7,201
202,4,7,202
203,3,7,203
204,2,7,204
205,4,7,205
206,5,7,206
207,3,7,207
208,4,7,208
209,2,7,209
1,3,8,1
2,5,8,2
3,4,8,3
4,1,8,4
5,3,8,5
6,4,8,6
7,2,8,7
8,4,8,8
9,5,8,9
10,3,8,10
11,5,8,11
12,2,8,12
13,4,8,13
14,5,8,14
15,2,8,15
16,4,8,16
17,5,8,17
18,3,8,18
19,3,8,19
20,5,8,20
21,2,8,21
22,2,8,22
23,4,8,23
24,3,8,24
25,3,8,25
26,5,8,26
27,2,8,27
28,5,8,28
29,4,8,29
30,3,8,30
31,4,8,31
32,2,8,32
33,3,8,33
34,2,8,34
35,2,8,35
36,3,8,36
37,3,8,37
38,5,8,38
39,2,8,39
40,3,8,40
41,3,8,41
42,5,8,42
43,5,8,43
44,4,8,44
45,3,8,45
46,2,8,46
47,5,8,47
48,1,8,48
49,3,8,49
50,4,8,50
51,4,8,51
52,4,8,52
53,1,8,53
54,5,8,54
55,5,8,55
56,3,8,56
57,4,8,57
58,4,8,58
59,5,8,59
60,4,8,60
61,3,8,61
62,5,8,62
63,2,8,63
64,5,8,64
65,4,8,65
66,3,8,66
67,5,8,67
68,2,8,68
69,4,8,69
70,3,8,70
71,5,8,71
72,4,8,72
73,4,8,73
74,5,8,74
75,3,8,75
76,2,8,76
77,5,8,77
78,3,8,78
79,4,8,79
80,5,8,80
81,2,8,81
82,3,8,82
83,5,8,83
84,3,8,84
85,4,8,85
86,5,8,86
87,5,8,87
88,3,8,88
89,4,8,89
90,2,8,90
91,4,8,91
92,3,8,92
93,3,8,93
94,2,8,94
95,4,8,95
96,4,8,96
97,5,8,97
98,3,8,98
99,4,8,99
100,1,8,100
101,2,8,101
102,5,8,102
103,4,8,103
104,2,8,104
105,4,8,105
106,5,8,106
107,2,8,107
108,4,8,108
109,5,8,109
110,4,8,110
111,4,8,111
112,5,8,112
113,4,8,113
114,4,8,114
115,4,8,115
116,5,8,116
117,3,8,117
118,4,8,118
119,3,8,119
120,4,8,120
121,3,8,121
122,2,8,122
123,4,8,123
124,5,8,124
125,3,8,125
126,4,8,126
127,2,8,127
128,2,8,128
129,5,8,129
130,4,8,130
131,3,8,131
132,5,8,132
133,4,8,133
134,4,8,134
135,2,8,135
136,2,8,136
137,5,8,137
138,4,8,138
139,4,8,139
140,3,8,140
141,5,8,141
142,2,8,142
143,4,8,143
144,2,8,144
145,2,8,145
146,3,8,146
147,5,8,147
148,4,8,148
149,5,8,149
150,2,8,150
151,3,8,151
152,2,8,152
153,3,8,153
154,5,8,154
155,4,8,155
156,2,8,156
157,5,8,157
158,3,8,158
159,4,8,159
160,1,8,160
161,5,8,161
162,4,8,162
163,3,8,163
164,4,8,164
165,2,8,165
166,4,8,166
167,2,8,167
168,4,8,168
169,5,8,169
170,4,8,170
171,2,8,171
172,2,8,172
173,4,8,173
174,3,8,174
175,4,8,175
176,4,8,176
177,2,8,177
178,3,8,178
179,5,8,179
180,5,8,180
181,4,8,181
182,3,8,182
183,5,8,183
184,4,8,184
185,3,8,185
186,1,8,186
187,2,8,187
188,5,8,188
189,2,8,189
190,2,8,190
191,3,8,191
192,4,8,192
193,2,8,193
194,5,8,194
195,3,8,195
196,4,8,196
197,2,8,197
198,5,8,198
199,4,8,199
200,3,8,200
201,4,8,201
202,2,8,202
203,5,8,203
204,5,8,204
205,3,8,205
206,5,8,206
207,2,8,207
208,2,8,208
209,4,8,209
0,5,9,1
1,3,9,2
2,4,9,3
3,3,9,4
4,1,9,5